2010-06-14, +24, СЗ 1м/с, 744, +24, 745
2010-06-15, +27, С 3м/с, 748, +22, 747
2010-06-16, +29, С 1м/с, 745, +23, 743
2010-06-17, +27, СЗ 3м/с, 740, +20, 740
2010-06-18, +22, СЗ 2м/с, 743, +19, 745
2010-06-19, +20, С 3м/с, 748, +17, 751
2010-06-20, +25, С 2м/с, 754, +21, 755
2010-06-21, +26, С 2м/с, 755, +19, 755
2010-06-22, +28, С 2м/с, 753, +24, 752
2010-06-23, +32, В 2м/с, 750, +27, 749
2010-06-24, +33, З 2м/с, 749, +23, 748
2010-06-25, +35, СЗ 1м/с, 749, +25, 748
2010-06-26, +35, З 2м/с, 749, +29, 749
2010-06-27, +36, В 1м/с, 750, +29, 750
2010-06-28, +36, В 2м/с, 747, +28, 749
2010-06-29, +30, С 3м/с, 747, +28, 747
2010-05-01, +17, Ю 3м/с, 752, +15, 752
2010-05-02, +20, З 3м/с, 753, +19, 752
2010-05-03, +21, З 2м/с, 754, +21, 754
2010-05-04, +26, ЮЗ 3м/с, 755, +18, 755
2010-05-05, +28, З 1м/с, 754, +19, 752
2010-05-06, +29, СЗ 2м/с, 752, +21, 752
2010-05-07, +30, З 2м/с, 751, +24, 750
2010-05-08, +27, СВ 3м/с, 753, +20, 753
2010-05-09, +26, В 3м/с, 751, +22, 751
2010-05-10, +24, В 4м/с, 752, +19, 752
2010-05-11, +24, В 3м/с, 755, +19, 756
2010-05-12, +25, ЮВ 2м/с, 755, +21, 753
2010-05-13, +22, ЮВ 2м/с, 754, +18, 753
2010-05-14, +25, ЮВ 6м/с, 751, +16, 752
2010-05-15, +20, В 3м/с, 752, +19, 752
2010-05-16, +26, ЮВ 2м/с, 750, +20, 749
2010-05-17, +26, СЗ 1м/с, 747, +23, 746
2010-05-18, +21, СВ 2м/с, 746, +17, 747
2010-05-19, +22, С 2м/с, 746, +16, 746
2010-05-20, +20, СВ 4м/с, 749, +15, 750
2010-05-21, +18, ЮВ 2м/с, 754, +11, 753
2010-05-22, +21, ЮЗ 3м/с, 749, +17, 748
2010-05-23, +24, З 2м/с, 746, +16, 746
2010-05-24, +26, ЮВ 1м/с, 743, +19, 743
2010-05-25, +24, ЮВ 2м/с, 741, +20, 740
2010-05-26, +19, ЮВ 2м/с, 737, +19, 737
2010-05-27, +15, ЮЗ 4м/с, 738, +11, 740
2010-05-28, +13, ЮЗ 3м/с, 739, +13, 741
2010-05-29, +13, СЗ 2м/с, 747, +12, 749
2010-05-30, +20, В 2м/с, 752, +15, 752
2010-04-01, +10, В 3м/с, 757, +6, 758
2010-04-02, +9, ЮВ 2м/с, 759, +5, 759
2010-04-03, +8, С 2м/с, 758, +6, 757
2010-04-04, +12, СВ 2м/с, 757, +7, 756
2010-04-05, +11, СВ 2м/с, 756, +8, 755
2010-04-06, +12, СВ 3м/с, 755, , 
2010-04-07, +4, В 3м/с, 759, +1, 760
2010-04-08, +4, В 3м/с, 761, 0, 761
2010-04-09, +6, В 2м/с, 758, +3, 757
2010-04-10, +9, В 3м/с, 755, +5, 755
2010-04-11, +9, С 3м/с, 754, +5, 753
2010-04-12, +12, СВ 3м/с, 753, +7, 753
2010-04-13, +9, СЗ 2м/с, 752, +4, 752
2010-04-14, +8, СЗ 3м/с, 749, +2, 751
2010-04-15, +11, ЮЗ 2м/с, 752, +8, 751
2010-04-16, +13, З 2м/с, 751, +9, 752
2010-04-17, +17, Ю 3м/с, 752, +10, 752
2010-04-18, +13, ЮЗ 1м/с, 748, +11, 750
2010-04-19, +17, СЗ 3м/с, 749, +12, 750
2010-04-20, +20, ЮЗ 3м/с, 750, +16, 751
2010-04-21, +21, ЮВ 2м/с, 751, +17, 750
2010-04-22, +23, Ю 4м/с, 747, +19, 746
2010-04-23, +18, З 4м/с, 748, +13, 752
2010-04-24, +14, ЮЗ 3м/с, 758, +10, 758
2010-04-25, +17, ЮЗ 3м/с, 752, +12, 749
2010-04-26, +11, С 3м/с, 749, +4, 749
2010-04-27, +5, СВ 2м/с, 750, +1, 752
2010-04-28, +11, СЗ 5м/с, 749, +8, 749
2010-04-29, +15, З 4м/с, 747, +10, 748
2010-03-01, -8, В 1м/с, 758, -10, 758
2010-03-02, -6, В 3м/с, 755, -8, 753
2010-03-03, -4, В 1м/с, 752, -5, 752
2010-03-04, -4, ЮВ 2м/с, 750, -6, 748
2010-03-05, 0, ЮЗ 2м/с, 747, -4, 750
2010-03-06, -5, В 2м/с, 753, -6, 752
2010-03-07, -4, В 2м/с, 749, -4, 747
2010-03-08, -3, С 1м/с, 740, -5, 742
2010-03-09, -6, СЗ 2м/с, 749, -11, 750
2010-03-10, -4, ЮЗ 2м/с, 751, -8, 750
2010-03-11, -3, З 4м/с, 746, -4, 749
2010-03-12, -1, Ю 2м/с, 751, -5, 749
2010-03-13, 0, ЮЗ 4м/с, 737, -1, 738
2010-03-14, 0, З 2м/с, 738, -2, 738
2010-03-15, 0, ЮЗ 4м/с, 742, -4, 744
2010-03-16, +1, ЮЗ 3м/с, 738, -4, 740
2010-03-17, -5, З 3м/с, 746, -7, 748
2010-03-18, -4, ЮЗ 2м/с, 754, -10, 755
2010-03-19, -7, З 4м/с, 755, -11, 755
2010-03-20, -2, ЮЗ 2м/с, 746, -4, 749
2010-03-21, +3, ЮЗ 1м/с, 746, +1, 745
2010-03-22, +3, З 3м/с, 741, +2, 739
2010-03-23, +2, СЗ 4м/с, 744, -3, 749
2010-03-24, +1, ЮЗ 4м/с, 749, -1, 747
2010-03-25, 0, С 2м/с, 749, -4, 752
2010-03-26, 0, СЗ 3м/с, 758, -4, 759
2010-03-27, +1, З 5м/с, 758, -2, 758
2010-03-28, +4, Ю 2м/с, 758, -1, 758
2010-03-29, +5, В 2м/с, 758, 0, 758
2010-03-30, +5, В 2м/с, 757, +2, 757
2010-02-01, -5, ЮВ 3м/с, 758, -6, 759
2010-02-02, -7, В 3м/с, 759, -9, 760
2010-02-03, -11, В 3м/с, 764, -14, 766
2010-02-04, -9, В 2м/с, 772, -12, 773
2010-02-05, -9, Ш, 770, -13, 768
2010-02-06, -10, СЗ 1м/с, 767, -16, 767
2010-02-07, -11, З 1м/с, 767, -16, 767
2010-02-08, -13, В 2м/с, 767, -15, 767
2010-02-09, -14, В 4м/с, 770, -16, 770
2010-02-10, -15, ЮВ 2м/с, 774, -18, 775
2010-02-11, -16, ЮВ 2м/с, 776, -19, 776
2010-02-12, -12, В 1м/с, 776, -16, 776
2010-02-13, -10, З 1м/с, 773, -15, 770
2010-02-14, -10, В 3м/с, 764, -13, 761
2010-02-15, -10, ЮВ 3м/с, 752, -9, 749
2010-02-16, -7, В 2м/с, 740, -7, 736
2010-02-17, -6, СЗ 4м/с, 740, -10, 743
2010-02-18, -9, З 1м/с, 751, -14, 751
2010-02-19, -11, З 3м/с, 746, -12, 748
2010-02-20, -4, З 2м/с, 745, -8, 746
2010-02-21, -12, В 3м/с, 743, -12, 743
2010-02-22, -9, В 4м/с, 743, -10, 743
2010-02-23, -7, В 3м/с, 743, -8, 745
2010-02-24, -5, СВ 2м/с, 746, -6, 747
2010-02-25, -3, Ш, 749, -3, 750
2010-02-26, -3, Ш, 754, -5, 755
2010-02-27, -3, ЮЗ 2м/с, 755, -7, 755
2010-01-01, -4, В 3м/с, 745, -1, 742
2010-01-02, -5, В 2м/с, 743, -6, 741
2010-01-03, -3, В 1м/с, 734, 0, 734
2010-01-04, -17, СЗ 2м/с, 743, -21, 747
2010-01-05, -19, С 1м/с, 757, -21, 759
2010-01-06, -18, Ш, 763, -22, 764
2010-01-07, -17, СЗ 2м/с, 767, -21, 767
2010-01-08, -20, В 2м/с, 766, -17, 764
2010-01-09, -8, Ю 1м/с, 761, -8, 760
2010-01-10, -12, Ш, 760, -16, 760
2010-01-11, -14, ЮЗ 1м/с, 756, -12, 756
2010-01-12, -11, ЮЗ 2м/с, 752, -12, 750
2010-01-13, -7, З 3м/с, 747, -7, 748
2010-01-14, -8, СЗ 2м/с, 751, -12, 755
2010-01-15, -14, Ш, 761, -16, 761
2010-01-16, -17, Ш, 768, -20, 771
2010-01-17, -17, Ш, 774, -22, 774
2010-01-18, -18, З 2м/с, 770, -21, 770
2010-01-19, -17, В 1м/с, 769, -19, 769
2010-01-20, -17, В 1м/с, 770, -17, 770
2010-01-21, -15, Ш, 767, -19, 765
2010-01-22, -20, Ш, 763, -26, 764
2010-01-23, -22, Ш, 762, -27, 762
2010-01-24, -19, Ш, 761, -21, 760
2010-01-25, -14, В 2м/с, 761, -13, 761
2010-01-26, -7, В 4м/с, 761, -10, 764
2010-01-27, -12, В 3м/с, 762, -15, 759
2010-01-28, -14, В 2м/с, 749, -16, 747
2010-01-29, -15, В 1м/с, 748, -20, 750
2010-01-30, -16, В 4м/с, 750, -12, 750
2009-12-01, +3, СЗ 1м/с, 758, +1, 761
2009-12-02, +1, Ю 2м/с, 762, +1, 761
2009-12-03, +1, З 4м/с, 755, +1, 753
2009-12-04, 0, З 3м/с, 752, 0, 753
2009-12-05, -3, СВ 3м/с, 759, -5, 759
2009-12-06, -8, С 1м/с, 763, -12, 765
2009-12-07, -12, В 2м/с, 766, -12, 766
2009-12-08, -9, З 3м/с, 765, -10, 764
2009-12-09, -8, З 3м/с, 760, -9, 759
2009-12-10, -7, Ш, 761, -9, 762
2009-12-11, -10, В 1м/с, 762, -12, 761
2009-12-12, -10, В 2м/с, 758, -10, 756
2009-12-13, -9, В 1м/с, 747, -9, 744
2009-12-14, -11, С 1м/с, 747, -19, 750
2009-12-15, -23, С 2м/с, 754, -25, 753
2009-12-16, -24, СЗ 1м/с, 755, -28, 758
2009-12-17, -25, Ш, 761, -26, 761
2009-12-18, -22, Ш, 755, -20, 753
2009-12-19, -13, СВ 2м/с, 751, -16, 752
2009-12-20, -15, СВ 1м/с, 755, -16, 756
2009-12-21, -11, В 3м/с, 755, -8, 753
2009-12-22, -7, ЮВ 1м/с, 753, -6, 756
2009-12-23, -12, Ш, 764, -14, 764
2009-12-24, -9, Ю 3м/с, 761, -8, 759
2009-12-25, -4, Ю 3м/с, 756, -4, 755
2009-12-26, -3, Ш, 752, -3, 750
2009-12-27, -2, ЮВ 5м/с, 740, -1, 737
2009-12-28, +1, ЮЗ 4м/с, 744, -1, 753
2009-12-29, -2, В 2м/с, 742, 0, 739
2009-12-30, -2, ЮВ 2м/с, 741, -1, 741
2009-11-01, 0, З 3м/с, 750, -2, 751
2009-11-02, -1, СВ 2м/с, 753, -3, 754
2009-11-03, -3, С 2м/с, 754, -6, 754
2009-11-04, -4, СВ 2м/с, 754, -3, 754
2009-11-05, -3, СВ 1м/с, 757, -2, 759
2009-11-06, 0, СВ 1м/с, 761, 0, 762
2009-11-07, -3, В 1м/с, 763, -3, 764
2009-11-08, -1, С 2м/с, 765, -2, 765
2009-11-09, -1, ЮЗ 3м/с, 760, -1, 759
2009-11-10, +1, Ш, 759, +1, 759
2009-11-11, 0, В 2м/с, 759, -1, 758
2009-11-12, +3, ЮВ 2м/с, 758, 0, 759
2009-11-13, +4, В 3м/с, 761, 0, 764
2009-11-14, +2, В 3м/с, 764, 0, 765
2009-11-15, +1, В 2м/с, 762, -2, 762
2009-11-16, +1, В 3м/с, 759, -1, 759
2009-11-17, 0, В 4м/с, 757, -2, 757
2009-11-18, -1, Ш, 757, -2, 756
2009-11-19, 0, ЮВ 2м/с, 750, +1, 749
2009-11-20, +1, В 1м/с, 747, +1, 746
2009-11-21, +1, СЗ 1м/с, 747, 0, 746
2009-11-22, 0, ЮВ 2м/с, 738, 0, 737
2009-11-23, +1, Ш, 744, +1, 747
2009-11-24, +1, ЮЗ 2м/с, 750, +1, 748
2009-11-25, +3, Ю 2м/с, 747, +2, 746
2009-11-26, +3, Ю 1м/с, 745, +3, 747
2009-11-27, +4, ЮЗ 2м/с, 748, +4, 749
2009-11-28, +5, ЮЗ 1м/с, 751, +5, 753
2009-11-29, +7, ЮЗ 2м/с, 752, +5, 752
2009-10-01, +9, С 2м/с, 744, +4, 747
2009-10-02, +12, Ю 5м/с, 746, +11, 744
2009-10-03, +11, ЮЗ 3м/с, 748, +7, 749
2009-10-04, +12, С 1м/с, 753, +8, 754
2009-10-05, +11, Ю 2м/с, 748, +8, 744
2009-10-06, +12, З 5м/с, 744, +7, 746
2009-10-07, +8, СЗ 2м/с, 752, +7, 754
2009-10-08, +11, ЮЗ 3м/с, 754, +11, 753
2009-10-09, +17, ЮЗ 6м/с, 749, +12, 747
2009-10-10, +9, СЗ 3м/с, 751, +2, 755
2009-10-11, +10, З 2м/с, 757, +4, 758
2009-10-12, +10, ЮВ 3м/с, 756, +6, 756
2009-10-13, +18, Ю 2м/с, 753, +13, 753
2009-10-14, +20, ЮВ 2м/с, 754, +14, 755
2009-10-15, +19, Ю 2м/с, 757, +13, 758
2009-10-16, +17, З 1м/с, 758, +14, 759
2009-10-17, +18, Ю 2м/с, 756, +13, 756
2009-10-18, +18, Ю 1м/с, 756, +15, 757
2009-10-19, +21, Ю 2м/с, 756, +17, 756
2009-10-20, +17, З 1м/с, 756, +10, 756
2009-10-21, +10, СВ 1м/с, 757, +8, 758
2009-10-22, +11, В 2м/с, 760, +5, 763
2009-10-23, +7, В 2м/с, 759, +6, 756
2009-10-24, +6, Ш, 749, +7, 747
2009-10-25, +3, С 4м/с, 753, -1, 758
2009-10-26, +2, Ш, 762, -2, 762
2009-10-27, +3, ЮЗ 2м/с, 757, +2, 755
2009-10-28, +6, Ю 3м/с, 751, +2, 750
2009-10-29, +3, ЮВ 2м/с, 743, +4, 742
2009-10-30, +6, ЮЗ 3м/с, 742, +3, 744
2009-09-01, +23, В 1м/с, 757, +16, 758
2009-09-02, +26, С 1м/с, 756, +16, 756
2009-09-03, +27, З 2м/с, 756, +19, 756
2009-09-04, +27, В 2м/с, 756, +22, 756
2009-09-05, +26, В 2м/с, 755, +22, 755
2009-09-06, +28, В 1м/с, 755, +23, 756
2009-09-07, +28, В 2м/с, 757, +18, 758
2009-09-08, +28, З 1м/с, 758, +18, 759
2009-09-09, +26, СЗ 2м/с, 757, +18, 756
2009-09-10, +19, СЗ 3м/с, 752, +17, 751
2009-09-11, +24, Ш, 749, +21, 750
2009-09-12, +21, В 1м/с, 749, +17, 750
2009-09-13, +21, СВ 2м/с, 750, +19, 750
2009-09-14, +25, В 1м/с, 750, +20, 751
2009-09-15, +21, С 1м/с, 750, +15, 751
2009-09-16, +17, С 2м/с, 752, +13, 753
2009-09-17, +17, ЮВ 1м/с, 753, +15, 750
2009-09-18, +15, Ю 2м/с, 747, +15, 746
2009-09-19, +13, В 1м/с, 747, +7, 748
2009-09-20, +14, СЗ 3м/с, 750, +6, 750
2009-09-21, +14, Ш, 753, +8, 752
2009-09-22, +18, ЮЗ 3м/с, 749, +16, 749
2009-09-23, +18, ЮЗ 2м/с, 744, +13, 744
2009-09-24, +17, З 2м/с, 741, +16, 741
2009-09-25, +13, Ю 1м/с, 744, +9, 744
2009-09-26, +13, Ш, 744, +10, 747
2009-09-27, +17, З 2м/с, 751, +10, 752
2009-09-28, +15, ЮЗ 2м/с, 750, +14, 749
2009-09-29, +13, ЮЗ 3м/с, 747, +16, 744
2009-08-01, +27, СЗ 2м/с, 743, +22, 744
2009-08-02, +25, СВ 2м/с, 746, +20, 746
2009-08-03, +26, З 1м/с, 747, +19, 747
2009-08-04, +29, З 2м/с, 746, +23, 744
2009-08-05, +24, СВ 1м/с, 741, +19, 740
2009-08-06, +20, С 4м/с, 742, +14, 745
2009-08-07, +19, С 3м/с, 745, +16, 746
2009-08-08, +16, СЗ 1м/с, 746, +14, 747
2009-08-09, +16, З 1м/с, 747, +12, 749
2009-08-10, +20, З 2м/с, 747, +18, 747
2009-08-11, +25, З 2м/с, 748, +20, 749
2009-08-12, +28, В 1м/с, 750, +22, 750
2009-08-13, +21, ЮВ 1м/с, 749, +18, 747
2009-08-14, +19, З 3м/с, 744, +20, 744
2009-08-15, +23, З 4м/с, 745, +19, 744
2009-08-16, +23, З 3м/с, 744, +16, 745
2009-08-17, +23, З 3м/с, 747, +19, 748
2009-08-18, +29, ЮЗ 4м/с, 748, +20, 748
2009-08-19, +31, З 1м/с, 748, +26, 748
2009-08-20, +25, Ю 2м/с, 747, +18, 747
2009-08-21, +25, С 2м/с, 743, +19, 741
2009-08-22, +15, В 1м/с, 745, +15, 745
2009-08-23, +20, ЮЗ 2м/с, 742, +15, 742
2009-08-24, +20, С 2м/с, 746, +15, 748
2009-08-25, +21, С 2м/с, 747, +14, 747
2009-08-26, +22, З 2м/с, 744, +17, 745
2009-08-27, +23, С 2м/с, 746, +17, 747
2009-08-28, +21, З 1м/с, 747, +16, 747
2009-08-29, +23, З 2м/с, 745, +19, 744
2009-08-30, +21, СЗ 1м/с, 747, +17, 748
2009-07-01, +20, СЗ 3м/с, 752, +16, 752
2009-07-02, +24, СЗ 3м/с, 747, +19, 744
2009-07-03, +25, З 4м/с, 737, +16, 737
2009-07-04, +20, В 2м/с, 728, +16, 733
2009-07-05, +18, СЗ 2м/с, 737, +14, 738
2009-07-06, +18, В 1м/с, 737, +15, 736
2009-07-07, +14, З 3м/с, 738, +12, 742
2009-07-08, +22, СЗ 4м/с, 748, +16, 750
2009-07-09, +25, ЮЗ 2м/с, 749, +18, 748
2009-07-10, +21, Ш, 747, +19, 747
2009-07-11, +28, СЗ 1м/с, 747, +22, 747
2009-07-12, +29, СВ 2м/с, 748, +24, 748
2009-07-13, +29, З 2м/с, 748, +25, 747
2009-07-14, +31, В 2м/с, 748, +25, 748
2009-07-15, +32, С 2м/с, 748, +27, 749
2009-07-16, +29, С 2м/с, 749, +23, 750
2009-07-17, +29, З 1м/с, 749, +23, 747
2009-07-18, +31, З 3м/с, 745, +25, 746
2009-07-19, +31, СЗ 2м/с, 745, +24, 745
2009-07-20, +30, С 3м/с, 746, +24, 746
2009-07-21, +31, В 2м/с, 747, +27, 746
2009-07-22, +27, СВ 2м/с, 742, +23, 743
2009-07-23, +20, З 1м/с, 746, +19, 746
2009-07-24, +26, ЮЗ 4м/с, 747, +19, 747
2009-07-25, +27, З 2м/с, 746, +22, 745
2009-07-26, +30, СЗ 2м/с, 745, +25, 745
2009-07-27, +30, Ю 2м/с, 746, +26, 747
2009-07-28, +30, ЮВ 1м/с, 747, +23, 746
2009-07-29, +33, СВ 1м/с, 745, +28, 746
2009-07-30, +29, ЮЗ 1м/с, 745, +24, 744
2009-06-01, +22, С 3м/с, 751, +19, 749
2009-06-02, +27, З 4м/с, 746, +23, 745
2009-06-03, +28, ЮЗ 5м/с, 746, +24, 745
2009-06-04, +30, Ю 5м/с, 744, +26, 744
2009-06-05, +26, СЗ 2м/с, 745, +24, 745
2009-06-06, +28, С 2м/с, 743, +22, 744
2009-06-07, +24, З 2м/с, 747, +16, 750
2009-06-08, +25, ЮЗ 3м/с, 751, +25, 751
2009-06-09, +30, З 2м/с, 752, +19, 753
2009-06-10, +26, СЗ 2м/с, 754, +19, 756
2009-06-11, +28, З 2м/с, 753, +28, 753
2009-06-12, +31, Ш, 752, +27, 752
2009-06-13, +35, В 2м/с, 750, +26, 750
2009-06-14, +35, З 2м/с, 750, +29, 750
2009-06-15, +36, ЮВ 2м/с, 748, +26, 748
2009-06-16, +34, В 3м/с, 747, +24, 748
2009-06-17, +29, З 3м/с, 750, +24, 750
2009-06-18, +28, Ю 2м/с, 747, +21, 747
2009-06-19, +19, СЗ 3м/с, 749, +17, 750
2009-06-20, +23, З 2м/с, 752, +20, 751
2009-06-21, +30, ЮЗ 2м/с, 752, +23, 752
2009-06-22, +31, З 1м/с, 753, +24, 753
2009-06-23, +27, В 2м/с, 753, +20, 754
2009-06-24, +23, СВ 2м/с, 754, +20, 754
2009-06-25, +23, В 2м/с, 754, +20, 753
2009-06-26, +26, С 3м/с, 753, +20, 753
2009-06-27, +25, СВ 2м/с, 755, +20, 756
2009-06-28, +27, З 3м/с, 754, +21, 753
2009-06-29, +28, З 5м/с, 747, +20, 747
2009-05-01, +12, С 3м/с, 743, +6, 745
2009-05-02, +13, С 3м/с, 749, +10, 750
2009-05-03, +19, СЗ 3м/с, 749, +13, 750
2009-05-04, +21, ЮЗ 4м/с, 749, +18, 750
2009-05-05, +24, ЮЗ 2м/с, 749, +17, 750
2009-05-06, +23, Ю 2м/с, 750, +19, 749
2009-05-07, +22, ЮВ 4м/с, 745, +18, 744
2009-05-08, +25, В 1м/с, 743, +18, 744
2009-05-09, +20, В 3м/с, 743, +16, 744
2009-05-10, +24, С 2м/с, 747, +17, 750
2009-05-11, +24, З 3м/с, 750, +16, 750
2009-05-12, +21, ЮВ 1м/с, 750, +15, 750
2009-05-13, +21, В 2м/с, 744, +15, 743
2009-05-14, +19, ЮЗ 2м/с, 743, +15, 744
2009-05-15, +15, З 3м/с, 744, +11, 744
2009-05-16, +12, З 3м/с, 743, +9, 743
2009-05-17, +10, З 2м/с, 747, +8, 748
2009-05-18, +11, ЮЗ 2м/с, 750, +9, 749
2009-05-19, +12, СЗ 3м/с, 746, +11, 745
2009-05-20, +19, С 3м/с, 747, +14, 748
2009-05-21, +16, З 4м/с, 747, +11, 747
2009-05-22, +16, С 2м/с, 751, +10, 753
2009-05-23, +17, Ю 2м/с, 751, +14, 750
2009-05-24, +23, Ю 4м/с, 744, +17, 744
2009-05-25, +11, ЮВ 4м/с, 738, +13, 741
2009-05-26, +18, ЮЗ 2м/с, 743, +13, 744
2009-05-27, +22, С 2м/с, 747, +17, 749
2009-05-28, +24, ЮЗ 1м/с, 751, +16, 752
2009-05-29, +25, В 2м/с, 753, +22, 753
2009-05-30, +28, СЗ 2м/с, 750, +22, 750
2009-04-01, +16, ЮЗ 4м/с, 749, +12, 747
2009-04-02, +6, ЮЗ 2м/с, 741, +3, 740
2009-04-03, +1, СЗ 4м/с, 741, 0, 743
2009-04-04, +1, СВ 1м/с, 740, 0, 742
2009-04-05, +2, СЗ 3м/с, 747, -1, 748
2009-04-06, +4, ЮЗ 1м/с, 747, +2, 746
2009-04-07, +4, З 4м/с, 738, +1, 744
2009-04-08, +1, СЗ 3м/с, 751, -2, 753
2009-04-09, 0, С 3м/с, 755, -2, 756
2009-04-10, +2, С 4м/с, 755, -1, 756
2009-04-11, +6, С 5м/с, 753, +2, 754
2009-04-12, +7, СЗ 3м/с, 755, +3, 756
2009-04-13, +9, СЗ 2м/с, 752, +5, 751
2009-04-14, +9, Ю 1м/с, 751, +6, 750
2009-04-15, +12, Ю 3м/с, 750, +8, 749
2009-04-16, +14, ЮЗ 4м/с, 748, +10, 747
2009-04-17, +3, СВ 3м/с, 750, 0, 750
2009-04-18, +16, Ю 7м/с, 742, +14, 741
2009-04-19, +2, Ш, 741, +2, 741
2009-04-20, +3, С 3м/с, 738, +1, 740
2009-04-21, +4, СЗ 2м/с, 738, 0, 738
2009-04-22, 0, З 2м/с, 742, -2, 744
2009-04-23, +4, З 3м/с, 744, +3, 746
2009-04-24, +9, ЮЗ 2м/с, 750, +7, 749
2009-04-25, +8, С 4м/с, 749, +7, 749
2009-04-26, +10, СЗ 2м/с, 750, +6, 752
2009-04-27, +21, З 3м/с, 747, +15, 747
2009-04-28, +23, З 2м/с, 750, +19, 749
2009-04-29, +24, ЮЗ 5м/с, 746, +17, 745
2009-03-01, +1, В 4м/с, 745, -3, 745
2009-03-02, -1, В 5м/с, 742, -2, 741
2009-03-03, -1, Ю 1м/с, 750, -5, 751
2009-03-04, +1, СЗ 2м/с, 750, -5, 750
2009-03-05, 0, Ш, 751, -5, 752
2009-03-06, -2, Ш, 751, -6, 753
2009-03-07, -2, СВ 1м/с, 756, -5, 756
2009-03-08, -3, В 2м/с, 757, -6, 756
2009-03-09, -3, В 5м/с, 751, -4, 748
2009-03-10, +1, ЮЗ 2м/с, 741, 0, 744
2009-03-11, +1, Ю 3м/с, 747, 0, 748
2009-03-12, +1, В 1м/с, 747, 0, 744
2009-03-13, 0, З 3м/с, 750, -2, 751
2009-03-14, -1, С 2м/с, 751, -6, 753
2009-03-15, -2, С 2м/с, 755, -6, 755
2009-03-16, +2, С 2м/с, 757, -5, 756
2009-03-17, +1, З 1м/с, 753, -4, 753
2009-03-18, +2, З 1м/с, 752, -4, 753
2009-03-19, +1, Ш, 756, -3, 756
2009-03-20, +2, З 1м/с, 753, -3, 753
2009-03-21, +3, Ю 2м/с, 745, -1, 742
2009-03-22, +1, Ю 3м/с, 727, 0, 731
2009-03-23, -1, ЮЗ 3м/с, 737, -5, 741
2009-03-24, -1, В 3м/с, 744, -3, 741
2009-03-25, +5, СЗ 1м/с, 741, -1, 743
2009-03-26, +7, В 2м/с, 743, +4, 744
2009-03-27, +3, Ш, 750, +1, 751
2009-03-28, +12, ЮВ 1м/с, 754, +8, 755
2009-03-29, +11, ЮВ 1м/с, 759, +9, 759
2009-03-30, +16, ЮВ 1м/с, 761, +11, 759
2009-02-01, -6, СЗ 1м/с, 753, -10, 754
2009-02-02, -8, З 1м/с, 754, -11, 752
2009-02-03, -8, З 2м/с, 747, -11, 749
2009-02-04, -8, ЮЗ 4м/с, 748, -11, 753
2009-02-05, -5, З 3м/с, 741, -4, 742
2009-02-06, -7, В 2м/с, 744, -11, 744
2009-02-07, -17, СЗ 2м/с, 747, -18, 750
2009-02-08, -11, Ш, 753, -10, 754
2009-02-09, -6, ЮЗ 2м/с, 756, -12, 756
2009-02-10, -8, В 2м/с, 755, -11, 755
2009-02-11, -4, В 3м/с, 754, -7, 753
2009-02-12, -5, ЮВ 2м/с, 754, -5, 754
2009-02-13, -5, ЮВ 3м/с, 751, -7, 751
2009-02-14, -2, Ш, 756, -3, 756
2009-02-15, -2, В 2м/с, 756, -5, 756
2009-02-16, -2, В 3м/с, 756, -7, 756
2009-02-17, -3, В 2м/с, 756, -4, 756
2009-02-18, -3, В 1м/с, 755, -7, 756
2009-02-19, -3, В 2м/с, 756, -4, 756
2009-02-20, -3, В 3м/с, 762, -9, 765
2009-02-21, -8, В 3м/с, 767, -11, 765
2009-02-22, -8, В 3м/с, 761, -12, 761
2009-02-23, -7, В 1м/с, 759, -9, 760
2009-02-24, -4, В 1м/с, 760, -8, 760
2009-02-25, -5, В 2м/с, 757, -10, 756
2009-02-26, -5, ЮВ 1м/с, 754, -7, 753
2009-02-27, -5, ЮВ 2м/с, 753, -5, 753
2009-01-01, -10, Ю 2м/с, 747, -12, 744
2009-01-02, -8, Ю 2м/с, 740, -9, 741
2009-01-03, -14, З 2м/с, 745, -16, 747
2009-01-04, -16, В 2м/с, 747, -13, 745
